class_id,class_name,train_pixels,train_pct,val_pct
0,background,152383861,34.35188463938423,33.675043741861984
1,building flooded,51821613,11.682143108336218,12.836603800455729
2,building non-flooded,0,0.0,0.0
3,grass,108721457,24.509071526214797,24.786218552362353
4,pool,23844565,5.375278856835757,5.844727289109003
5,road flooded,64140782,14.459252636628579,13.314849126906623
6,road non-flooded,0,0.0,0.0
7,tree,40158131,9.05284506110053,9.146344866071429
8,vehicle,379821,0.08562302523372575,0.09047662644159227
9,water,2146570,0.4839011462661589,0.30573599679129465
